Id,Weekly_Sales
33_91_2013-06-07,1877.5830751231524
33_91_2013-06-14,27253.93211186371
33_91_2013-06-21,13135.895804597701
33_91_2013-06-28,38478.35738341544
33_91_2013-07-05,21423.49188957306
33_91_2013-07-12,27389.46720853859
33_91_2013-07-19,32519.971064860438
33_91_2013-07-26,11181.721100574712
33_92_2012-11-02,6296.020872126439
33_92_2012-11-09,7024.831737411059
33_92_2012-11-16,2351.011858990148
33_92_2012-11-23,7982.774860016422
33_92_2012-11-30,285.969934318555
33_92_2012-12-07,6686.910239942529
33_92_2012-12-14,40.28973973727422
33_92_2012-12-21,676.7113887520526
33_92_2012-12-28,4037.7035533661747
33_92_2013-01-04,80.63949917898194
33_92_2013-01-11,172.5820513136289
33_92_2013-01-18,225.153366995074
33_92_2013-01-25,20.01022780031553
33_92_2013-02-01,7264.820829775589
33_92_2013-02-08,773.1200960591136
33_92_2013-02-15,338.4602346059114
33_92_2013-02-22,216.90452765338102
33_92_2013-03-01,76.33583169129722
33_92_2013-03-08,114.18633018609742
33_92_2013-03-15,29.449528325123147
33_92_2013-03-22,7.270648604269295
33_92_2013-03-29,52.91069560755338
33_92_2013-04-05,40.50872947454844
33_92_2013-04-12,19768.727712780517
33_92_2013-04-19,6596.85198659004
33_92_2013-04-26,103.78705698611732
33_92_2013-05-03,2046.975497673782
33_92_2013-05-10,9.448501955319331
33_92_2013-05-17,13.87932671532944
33_92_2013-05-24,77.40702107279694
33_92_2013-05-31,701.6345965959329
33_92_2013-06-07,353.58710467980296
33_92_2013-06-14,11626.310874042145
33_92_2013-06-21,6735.954593185548
33_92_2013-06-28,9098.210815979997
33_92_2013-07-05,3453.919556239738
33_92_2013-07-12,1677.0719107142852
33_92_2013-07-19,24487.995500000005
33_92_2013-07-26,10754.483764778324
33_93_2012-11-02,30735.40330049261
33_93_2012-11-09,19596.75814668856
33_93_2012-11-16,25275.043761904755
33_93_2012-11-23,29339.818355911335
33_93_2012-11-30,11230.737890804596
33_93_2012-12-07,5106.185369184456
33_93_2012-12-14,6855.4709377394665
33_93_2012-12-21,2307.6133565270943
33_93_2012-12-28,7946.500583333333
33_93_2013-01-04,260.27426286261635
33_93_2013-01-11,6700.824406609196
33_93_2013-01-18,38.906609195402304
33_93_2013-01-25,642.6178958675423
33_93_2013-02-01,4071.0841496305425
33_93_2013-02-08,81.23267200328407
33_93_2013-02-15,166.42703160919547
33_93_2013-02-22,212.08335837438435
33_93_2013-03-01,20.677301724137923
33_93_2013-03-08,7217.990504652435
33_93_2013-03-15,671.4587713464699
33_93_2013-03-22,323.9544238505747
33_93_2013-03-29,219.78225357018457
33_93_2013-04-05,101.71638423645321
33_93_2013-04-12,131.3253604269294
33_93_2013-04-19,29.15900697865353
33_93_2013-04-26,4.618052955665025
33_93_2013-05-03,158.17183949096878
33_93_2013-05-10,46.894852832512306
33_93_2013-05-17,34.164597290640394
33_93_2013-05-24,18933.46113314177
33_93_2013-05-31,6517.479132047074
33_93_2013-06-07,95.78118555008209
33_93_2013-06-14,1928.1610886015328
33_93_2013-06-21,15.26270062590163
33_93_2013-06-28,20.675558242423037
33_93_2013-07-05,88.52876436781607
33_93_2013-07-12,624.3837760673234
33_93_2013-07-19,367.38382594417084
33_93_2013-07-26,11837.141177818834
33_94_2012-11-02,6607.917909530124
33_94_2012-11-09,9090.672679554164
33_94_2012-11-16,3324.2279065407774
33_94_2012-11-23,1556.5742885878483
33_94_2012-11-30,23794.408623563213
33_94_2012-12-07,10562.872320402299
33_94_2012-12-14,29017.527402709355
33_94_2012-12-21,16565.194204980846
33_94_2012-12-28,24798.785173645323
33_94_2013-01-04,28108.100687192127
33_94_2013-01-11,11390.784583333332
33_94_2013-01-18,5095.461980706077
33_94_2013-01-25,5826.162037903666
33_94_2013-02-01,2363.9482795566514
33_94_2013-02-08,8286.311727011496
33_94_2013-02-15,619.5743509852216
33_94_2013-02-22,6746.814102011494
33_94_2013-03-01,50.29565353037766
33_94_2013-03-08,1562.992288587849
33_94_2013-03-15,4043.364819786535
33_94_2013-03-22,97.70858743842366
33_94_2013-03-29,147.0860857963875
33_94_2013-04-05,257.4869642857143
33_94_2013-04-12,29.054479064039416
33_94_2013-04-19,7630.461442528735
33_94_2013-04-26,802.301590311987
33_94_2013-05-03,611.4892128489328
33_94_2013-05-10,217.39781768881443
33_94_2013-05-17,109.47721804871375
33_94_2013-05-24,131.08099315818276
33_94_2013-05-31,45.813920087575255
33_94_2013-06-07,14.021066091954026
33_94_2013-06-14,161.71055110837435
33_94_2013-06-21,47.74926436781609
33_94_2013-06-28,20291.326807881782
33_94_2013-07-05,6451.2329559387
33_94_2013-07-12,90.75147475369462
33_94_2013-07-19,1960.6107000547347
33_94_2013-07-26,10.57504433497537
33_95_2012-11-02,17.340298850574715
33_95_2012-11-09,15.962758620689657
33_95_2012-11-16,99.75317733990146
33_95_2012-11-23,585.9352663414172
33_95_2012-11-30,-11.144527093596059
33_95_2012-12-07,372.1134532019706
33_95_2012-12-14,11912.71877175698
33_95_2012-12-21,6922.016189792006
33_95_2012-12-28,9373.127359904465
33_95_2013-01-04,3461.141291050905
33_95_2013-01-11,1918.629660098522
33_95_2013-01-18,330.6341852764094
33_95_2013-01-25,25722.131147783253
33_95_2013-02-01,11593.898112068968
33_95_2013-02-08,34536.25175313479
33_95_2013-02-15,20314.337742200325
33_95_2013-02-22,27062.832389573072
33_95_2013-03-01,30495.144915229877
33_95_2013-03-08,11498.024192528737
33_95_2013-03-15,5758.095637931034
33_95_2013-03-22,6254.980886699509
33_95_2013-03-29,0.020310002736726885
33_95_2013-04-05,2388.8458000821024
33_95_2013-04-12,8146.946790093049
33_95_2013-04-19,882.1830026683087
33_95_2013-04-26,6721.9624443760285
33_95_2013-05-03,52.6941264367816
33_95_2013-05-10,518.4109601806239
33_95_2013-05-17,4075.9936941707715
33_95_2013-05-24,85.01379806687564
33_95_2013-05-31,171.17985016420363
33_95_2013-06-07,234.7829265188835
33_95_2013-06-14,22.06901638816446
33_95_2013-06-21,7718.972995073895
33_95_2013-06-28,797.6607614942527
33_95_2013-07-05,298.68184913793107
33_95_2013-07-12,226.43517632443175
33_95_2013-07-19,87.86794690749865
33_95_2013-07-26,119.75436371100163
33_96_2012-11-02,39.485801313628905
33_96_2012-11-09,11.871080049261082
33_96_2012-11-16,170.62735796387517
33_96_2012-11-23,107.6742095648604
33_96_2012-11-30,33.35556034482759
33_96_2012-12-07,20938.43195361248
33_96_2012-12-14,6760.779622605365
33_96_2012-12-21,100.68999507389164
33_96_2012-12-28,1960.795636836344
33_96_2013-01-04,15.916876797431245
33_96_2013-01-11,88.03471799814379
33_96_2013-01-18,636.4546281735508
33_96_2013-01-25,378.7732721674878
33_96_2013-02-01,12048.251237958402
33_96_2013-02-08,7201.090160440612
33_96_2013-02-15,9865.791419620373
33_96_2013-02-22,3496.992743431856
33_96_2013-03-01,1891.8140718390796
33_96_2013-03-08,359.73794088669945
33_96_2013-03-15,27405.639685960592
33_96_2013-03-22,13118.506267925564
33_96_2013-03-29,39791.049440886716
33_96_2013-04-05,21353.670847701145
33_96_2013-04-12,27798.676392036134
33_96_2013-04-19,32403.977922413807
33_96_2013-04-26,10586.248217980297
33_96_2013-05-03,6272.910181034484
33_96_2013-05-10,6110.900916256159
33_96_2013-05-17,2339.1086479885066
33_96_2013-05-24,8057.523337027916
33_96_2013-05-31,667.2377635467982
33_96_2013-06-07,6594.656478448275
33_96_2013-06-14,46.3906855500821
33_96_2013-06-21,422.41922639573073
33_96_2013-06-28,4082.9867380952383
33_96_2013-07-05,66.96655832960143
33_96_2013-07-12,157.02928160919538
33_96_2013-07-19,214.62587027914617
33_96_2013-07-26,18.83356417624521
33_97_2012-11-02,7382.979707443897
33_97_2012-11-09,762.2004265188834
33_97_2012-11-16,219.21944396551729
33_97_2012-11-23,224.19135923601408
33_97_2012-11-30,97.97384421182267
33_97_2012-12-07,104.20888888888886
33_97_2012-12-14,28.93962848932676
33_97_2012-12-21,6.382151888341544
33_97_2012-12-28,49.352767446633834
33_97_2013-01-04,24.745588669950738
33_97_2013-01-11,20922.5648256705
33_97_2013-01-18,6694.201513409964
33_97_2013-01-25,105.72645066427825
33_97_2013-02-01,1911.4065521346474
33_97_2013-02-08,12.616490821875066
33_97_2013-02-15,19.050431121459713
33_97_2013-02-22,90.40789875895388
33_97_2013-03-01,689.065327175698
33_97_2013-03-08,367.286630541872
33_97_2013-03-15,11902.666216954023
33_97_2013-03-22,6733.23163238916
33_97_2013-03-29,9086.893748656516
33_97_2013-04-05,3305.883122468528
33_97_2013-04-12,1706.5836188423639
33_97_2013-04-19,273.3630517241379
33_97_2013-04-26,24464.73922126437
33_97_2013-05-03,10892.854764367816
33_97_2013-05-10,31812.49628724437
33_97_2013-05-17,18014.213623700052
33_97_2013-05-24,25643.4545
33_97_2013-05-31,29263.518974137936
33_97_2013-06-07,11026.519848932676
33_97_2013-06-14,5121.637620621238
33_97_2013-06-21,5902.160502599892
33_97_2013-06-28,2348.2349353448285
33_97_2013-07-05,8034.549684318553
33_97_2013-07-12,654.5459417077177
33_97_2013-07-19,6541.290397988507
33_97_2013-07-26,33.92331362889984
33_98_2012-11-02,293.78563348385325
33_98_2012-11-09,4195.221771278051
33_98_2012-11-16,35.583758620689665
33_98_2012-11-23,135.66944971264368
33_98_2012-11-30,209.25161986863714
33_98_2012-12-07,20.919193760262715
33_98_2012-12-14,7251.284026683087
33_98_2012-12-21,709.5738263546798
33_98_2012-12-28,191.22950157361802
33_98_2013-01-04,228.63726656963715
33_98_2013-01-11,80.2367089490969
33_98_2013-01-18,123.41010303776683
33_98_2013-01-25,31.1876157635468
33_98_2013-02-01,5.40746798029557
33_98_2013-02-08,129.6960311986864
33_98_2013-02-15,27.856363878937152
33_98_2013-02-22,19.034248768472906
33_98_2013-03-01,19526.00288601533
33_98_2013-03-08,6803.77290681445
33_98_2013-03-15,99.73550649350648
33_98_2013-03-22,1839.183849137931
33_98_2013-03-29,21.999430876594676
33_98_2013-04-05,76.35255212220727
33_98_2013-04-12,685.4517838669951
33_98_2013-04-19,357.55484934318554
33_98_2013-04-26,12196.853721880134
33_98_2013-05-03,6593.138671845394
33_98_2013-05-10,9019.302418470417
33_98_2013-05-17,3165.0051807608097
33_98_2013-05-24,1571.798167487684
33_98_2013-05-31,391.8283745274567
33_98_2013-06-07,24058.9238045977
33_98_2013-06-14,10573.457298645322
33_98_2013-06-21,29969.467244663392
33_98_2013-06-28,16139.293739463605
33_98_2013-07-05,24179.894488505746
33_98_2013-07-12,28042.674966954033
33_98_2013-07-19,10853.021167487685
33_98_2013-07-26,5065.52303591954
33_99_2013-07-05,5613.212354406131
34_1_2012-11-02,29210.590331280775
34_1_2012-11-09,35567.156095238104
34_1_2012-11-16,5872.604295155993
34_1_2012-11-23,20743.35955569239
34_1_2012-11-30,22054.88411420361
34_1_2012-12-07,2426.716666257789
34_1_2012-12-14,16417.53288505747
34_1_2012-12-21,28791.606004789268
34_1_2012-12-28,17783.79773137894
34_1_2013-01-04,18474.05010436952
34_1_2013-01-11,16633.065326754386
34_1_2013-01-18,4859.5145221674875
34_1_2013-01-25,24534.9874137931
34_1_2013-02-01,9254.778091954022
34_1_2013-02-08,5042.774960000248
34_1_2013-02-15,6666.09230021894
34_1_2013-02-22,10352.33705411351
34_1_2013-03-01,2444.34747688031
34_1_2013-03-08,4675.869083614467
34_1_2013-03-15,6168.165603562147
34_1_2013-03-22,16524.202790540647
34_1_2013-03-29,3621.6601338259447
34_1_2013-04-05,6136.6262674193495
34_1_2013-04-12,6159.771818825573
34_1_2013-04-19,925.3507367268746
34_1_2013-04-26,359.00881383415435
34_1_2013-05-03,2107.3152467159275
34_1_2013-05-10,1690.5890780340355
34_1_2013-05-17,973.1401522988509
34_1_2013-05-24,4302.761161906379
34_1_2013-05-31,3886.1599880268195
34_1_2013-06-07,6651.0619467569795
34_1_2013-06-14,1536.3132033699067
34_1_2013-06-21,1296.6021757725032
34_1_2013-06-28,2368.081678845101
34_1_2013-07-05,48743.62446756978
34_1_2013-07-12,48657.06343308702
34_1_2013-07-19,40652.74122126436
34_1_2013-07-26,925.0880981116587
34_2_2012-11-02,4206.82022362224
34_2_2012-11-09,3741.4002468278845
34_2_2012-11-16,16648.935959359602
34_2_2012-11-23,5192.893185550082
34_2_2012-11-30,3249.7293793103436
34_2_2012-12-07,1492.21849523045
34_2_2012-12-14,22.340524112654855
34_2_2012-12-21,10075.439793364681
34_2_2012-12-28,582.331389651436
34_2_2013-01-04,318.87491954022966
34_2_2013-01-11,73.43065100266803
34_2_2013-01-18,41491.9298949097
34_2_2013-01-25,6819.754334564862
34_2_2013-02-01,2132.7450183923493
34_2_2013-02-08,38043.05471982759
34_2_2013-02-15,7055.862561029006
34_2_2013-02-22,15290.93443390805
34_2_2013-03-01,11877.553990558295
34_2_2013-03-08,16610.6529267428
34_2_2013-03-15,17025.117546387522
34_2_2013-03-22,2365.68041317734
34_2_2013-03-29,1675.8743782237027
34_2_2013-04-05,8432.538333333334
34_2_2013-04-12,47831.886534482765
34_2_2013-04-19,34927.4472556787
34_2_2013-04-26,74550.67369540226
34_2_2013-05-03,30303.810697044333
34_2_2013-05-10,34823.32103284072
34_2_2013-05-17,66689.5372632358
34_2_2013-05-24,21523.947149425287
34_2_2013-05-31,16588.577138752047
34_2_2013-06-07,8303.475010057473
34_2_2013-06-14,59.172232758620694
34_2_2013-06-21,17944.46963952331
34_2_2013-06-28,34819.37496408045
34_2_2013-07-05,5984.130978243021
34_2_2013-07-12,21079.106495552824
34_2_2013-07-19,22805.1070591133
34_2_2013-07-26,2491.845996033377
34_3_2012-11-02,19814.28353817734
34_3_2012-11-09,27997.09108873836
34_3_2012-11-16,18917.780412805034
34_3_2012-11-23,17993.417686919147
34_3_2012-11-30,15925.764346253565
34_3_2012-12-07,5640.678170361247
34_3_2012-12-14,23577.964650656817
34_3_2012-12-21,9978.971545977009
34_3_2012-12-28,4867.716848683883
34_3_2013-01-04,6678.189099069516
34_3_2013-01-11,9162.262182055492
34_3_2013-01-18,46.198614437624556
34_3_2013-01-25,2476.595588538766
34_3_2013-02-01,4616.500334531349
34_3_2013-02-08,6143.091002594774
34_3_2013-02-15,15835.74276318083
34_3_2013-02-22,3479.8913431855512
34_3_2013-03-01,6004.941366641795
34_3_2013-03-08,5617.43434595864
34_3_2013-03-15,918.1429645593869
34_3_2013-03-22,354.4755862068966
34_3_2013-03-29,2229.0325652709357
34_3_2013-04-05,1531.9760135841177
34_3_2013-04-12,918.3836465517244
34_3_2013-04-19,4277.6905791730205
34_3_2013-04-26,3659.3710626257866
34_3_2013-05-03,6683.188676552177
34_3_2013-05-10,1425.4160589552437
34_3_2013-05-17,1194.1944004702193
34_3_2013-05-24,2385.18261152162
34_3_2013-05-31,47912.03050615764
34_3_2013-06-07,47631.87276477833
34_3_2013-06-14,40365.68152415161
34_3_2013-06-21,1098.586142446634
34_3_2013-06-28,4134.76119776017
34_3_2013-07-05,3729.119998357963
34_3_2013-07-12,28.715327873563226
34_3_2013-07-19,16270.671866174056
34_3_2013-07-26,5594.945771756979
34_4_2012-11-02,3037.733681034482
34_4_2012-11-09,1493.6611397085771
34_4_2012-11-16,20581.444151683085
34_4_2012-11-23,416.397969589643
34_4_2012-11-30,490.03678735632167
34_4_2012-12-07,101.10702552374082
34_4_2012-12-14,40600.96061808978
34_4_2012-12-21,6898.504709085934
34_4_2012-12-28,2084.642524764069
34_4_2013-01-04,35745.24202011496
34_4_2013-01-11,6979.607706554459
34_4_2013-01-18,14838.681173987416
34_4_2013-01-25,11941.073979064044
34_4_2013-02-01,16864.938191110617
34_4_2013-02-08,16878.65460755337
34_4_2013-02-15,2529.8640326354684
34_4_2013-02-22,1582.2352233169127
34_4_2013-03-01,8133.988780377671
34_4_2013-03-08,48956.95859482759
34_4_2013-03-15,37005.27661678981
34_4_2013-03-22,75952.95603489326
34_4_2013-03-29,33268.76481793924
34_4_2013-04-05,35992.024472701145
34_4_2013-04-12,69254.0346893815
34_4_2013-04-19,21716.79192980296
34_4_2013-04-26,18019.31949438971
34_4_2013-05-03,8482.025320881225
34_4_2013-05-10,57.93531650246307
34_4_2013-05-17,17356.466937602618
34_4_2013-05-24,34538.53629392446
34_4_2013-05-31,5857.133914929898
34_4_2013-06-07,20224.286332991243
34_4_2013-06-14,25710.42785536398
34_4_2013-06-21,2416.786787136966
34_4_2013-06-28,18776.801836206894
34_4_2013-07-05,27396.28515270936
34_4_2013-07-12,15745.9291219896
34_4_2013-07-19,17936.902576149427
34_4_2013-07-26,15633.982995678858
34_5_2012-11-02,5346.265174055829
34_5_2012-11-09,22670.17604597701
34_5_2012-11-16,11729.343563492064
34_5_2012-11-23,4382.229449028462
34_5_2012-11-30,6966.503106732349
34_5_2012-12-07,8047.528115900384
34_5_2012-12-14,69.18847126436779
34_5_2012-12-21,2954.7983817351474
34_5_2012-12-28,4584.7857285903565
34_5_2013-01-04,5896.60446562015
34_5_2013-01-11,13897.529423039265
34_5_2013-01-18,3154.23267645344
34_5_2013-01-25,5913.418622036967
34_5_2013-02-01,4755.0646789819375
34_5_2013-02-08,1032.598392446634
34_5_2013-02-15,355.7877192118227
34_5_2013-02-22,3099.7025815544603
34_5_2013-03-01,1572.2866146123997
34_5_2013-03-08,1094.3062290640391
34_5_2013-03-15,4373.035999703066
34_5_2013-03-22,3388.2206546908556
34_5_2013-03-29,6928.504187644248
34_5_2013-04-05,1478.3340716157156
34_5_2013-04-12,1166.4431950667936
34_5_2013-04-19,2345.8704809113306
34_5_2013-04-26,51459.25291666666
34_5_2013-05-03,39764.90298706897
34_5_2013-05-10,565.7109110563765
34_5_2013-05-17,4291.885929394352
34_5_2013-05-24,3565.2246059113286
34_5_2013-05-31,17481.280576765184
34_5_2013-06-07,5524.704597701149
34_5_2013-06-14,2585.4170952380955
34_5_2013-06-21,1364.977586829125
34_5_2013-06-28,16277.49121576986
34_5_2013-07-05,370.3416531240934
34_5_2013-07-12,509.2890233990148
34_5_2013-07-19,118.69162561576356
34_5_2013-07-26,35975.05251997809
34_6_2012-11-02,6831.460230295564
34_6_2012-11-09,1998.7704245950783
34_6_2012-11-16,34647.753960727976
34_6_2012-11-23,7377.860837506844
34_6_2012-11-30,14831.478385194307
34_6_2012-12-07,12582.393138341542
34_6_2012-12-14,16806.717466972685
34_6_2012-12-21,17050.240290229885
34_6_2012-12-28,2447.4946510673235
34_6_2013-01-04,1725.0034392446637
34_6_2013-01-11,8022.099286124796
34_6_2013-01-18,49347.53813793105
34_6_2013-01-25,36539.84440558292
34_6_2013-02-01,77740.5989363711
34_6_2013-02-08,32988.77935632184
34_6_2013-02-15,34223.30597393267
34_6_2013-02-22,68331.43324445814
34_6_2013-03-01,19514.761894499185
34_6_2013-03-08,17503.553117816096
34_6_2013-03-15,8629.360104269292
34_6_2013-03-22,18612.52472988505
34_6_2013-03-29,35369.96716276682
34_6_2013-04-05,8181.891215517241
34_6_2013-04-12,24228.88782553366
34_6_2013-04-19,63521.965628831415
34_6_2013-04-26,13494.546815134101
34_6_2013-05-03,57073.705500000004
34_6_2013-05-10,29437.27491933497
34_6_2013-05-17,19872.871505775434
34_6_2013-05-24,18606.534095853855
34_6_2013-05-31,19055.877386973174
34_6_2013-06-07,4688.841004926107
34_6_2013-06-14,22558.881020114943
34_6_2013-06-21,31868.874919129732
34_6_2013-06-28,5906.685669156035
34_6_2013-07-05,11014.733524220037
34_6_2013-07-12,22669.14057902298
34_6_2013-07-19,116.52739942528733
34_6_2013-07-26,3898.9296122058017
34_7_2012-11-02,5450.773679359878
34_7_2012-11-09,14008.265371510668
34_7_2012-11-16,21269.992364942525
34_7_2012-11-23,6661.419189039409
34_7_2012-11-30,7080.150632868088
34_7_2012-12-07,6879.489613300492
34_7_2012-12-14,1674.9220606185002
34_7_2012-12-21,343.5941522988505
34_7_2012-12-28,4635.720171387517
34_7_2013-01-04,1968.825295566502
34_7_2013-01-11,1012.348863847838
34_7_2013-01-18,6082.809902990987
34_7_2013-01-25,6028.567182334427
34_7_2013-02-01,8076.393072222799
34_7_2013-02-08,1352.756588399937
34_7_2013-02-15,1265.2432278592214
34_7_2013-02-22,2291.4438438013135
34_7_2013-03-01,42830.903155172426
34_7_2013-03-08,39138.0481949918
34_7_2013-03-15,700.9469778325123
34_7_2013-03-22,4301.924093187456
34_7_2013-03-29,5629.517645114943
34_7_2013-04-05,17195.630580870282
34_7_2013-04-12,5520.416379310345
34_7_2013-04-19,2668.3598926518885
34_7_2013-04-26,1721.2158828509857
34_7_2013-05-03,32088.706202791476
34_7_2013-05-10,885.9781915153814
34_7_2013-05-17,660.1610266830874
34_7_2013-05-24,116.99061165845649
34_7_2013-05-31,37106.446956075524
34_7_2013-06-07,6748.339606869182
